INN,employees,expenses,okved_main_code,okved_main_name,org_name,place_info,revenue,revenue_date,short_name
7807134157,3,2316000,49.41,Деятельность автомобильного грузового транспорта,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАЛО ТОННАЖНЫЙ ТРАНСПОРТ-СПБ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",2260000,31.12.2018,"ООО ""МТТ-СПБ"""
7807332952,2,2310000,62.02,Деятельность консультативная и работы в области компьютерных технологий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СК-РЕШЕНИЕ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",2383000,31.12.2018,"ООО ""СК-РЕШЕНИЕ"""
7807362403,,10103000,10.71,"Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПИЦЦЕРИЯ РИЧ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",10258000,31.12.2018,"ООО ""ПИЦЦЕРИЯ РИЧ"""
7807096769,12,34913000,45.20,Техническое обслуживание и ремонт автотранспортных средств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОРЕОЛ СЕРВИС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",35202000,31.12.2018,"ООО ""ОРЕОЛ СЕРВИС"""
7807128139,1,23000,47.52.73,Торговля розничная металлическими и неметаллическими конструкциями в специализированных магазинах,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОНДОР-ТРЕЙД""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО""КОНДОР-ТРЕЙД"""
7807344242,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГИДРОЗАЩИТА""",,,,
7807175562,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТД ""НЕВА""",,,,
7807175280,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""А-ЛОГИСТИК""",,,,
7807190708,3,2373000,87.90,Деятельность по уходу с обеспечением проживания прочая,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЕЛЕС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",866000,31.12.2018,"ООО ""ВЕЛЕС"""
7807361054,4,3597000,43.32,Работы столярные и плотничные,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БАЛТСТИЛЬ СПБ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",4572000,31.12.2018,"ООО ""БАЛТСТИЛЬ СПБ"""
7807394846,1,1309000,68.31.12,Предоставление посреднических услуг при купле-продаже нежилого недвижимого имущества за вознаграждение или на договорной основе,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ШТАНДАРТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",1166000,31.12.2018,"ООО ""ШТАНДАРТ"""
7807133812,10,66199000,68.10.12,Подготовка к продаже собственного нежилого недвижимого имущества,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДМД""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",163023000,31.12.2018,"ООО ""ДМД"""
7807383876,1,3822000,46.49.42,Торговля оптовая играми и игрушками,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЕМЕК-РУС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",4085000,31.12.2018,"ООО ""ЕМЕК-РУС"""
7807390601,1,0,46.69.9,"Торговля оптовая прочими машинами, приборами, аппаратурой и оборудованием общепромышленного и специального назначения","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОДОМ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""ЭКОДОМ"""
7807305194,,41420000,72.19,Научные исследования и разработки в области естественных и технических наук прочие,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БАЛТИЙСКИЕ ЭЛЕКТРОННЫЕ ТЕХНОЛОГИИ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",51285000,31.12.2018,"ООО ""БЭТ"""
7807371856,1,3584100000,47.30,Торговля розничная моторным топливом в специализированных магазинах,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОТРИО""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",3874210000,31.12.2018,"ООО ""АВТОТРИО"""
7807380508,1,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УНИК""",,,,
7807385471,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮНИКОР""",,,,
7807185384,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЕРКУРИЙ""",,,,
7807207133,0,19000,46.73,"Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЕВРОМЕТАЛЛ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""ЕВРОМЕТАЛЛ"""
7807333963,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНТЕБ РОССТРОЙ ТЕХНОЛОГИИ""",,,,
7807225037,,,68.32,Управление недвижимым имуществом за вознаграждение или на договорной основе,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРАСНОСЕЛЬСКОЕ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",,,"ООО ""КРАСНОСЕЛЬСКОЕ"""
7807079481,16,142152000,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МИКАРТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",144302000,31.12.2018,"ООО ""МИКАРТ"""
7807071193,1,16000,62.02,Деятельность консультативная и работы в области компьютерных технологий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЖЕМ КОМПЬЮТЕР КОНСАЛТИНГ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",401000,31.12.2018,"ООО ""ДЖЕМ КОМПЬЮТЕР КОНСАЛТИНГ"""
7807225742,,,31.01,Производство мебели для офисов и предприятий торговли,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НЕР-СТРОЙ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",,,"ООО ""НЕР-СТРОЙ"""
7807310638,3,21068000,58,Деятельность издательская,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОМПЛЕКСНЫЕ СЕТЕВЫЕ РЕШЕНИЯ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",21194000,31.12.2018,"ООО ""КСР"""
7807363750,1,563000,46.73.6,Торговля оптовая прочими строительными материалами и изделиями,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОСИНТЕЗ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",567000,31.12.2018,"ООО ""ЭКОСИНТЕЗ"""
7807387327,1,0,14.12,Производство спецодежды,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕМП""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""ТЕМП"""
7807133890,0,6614000,80.20,Деятельность систем обеспечения безопасности,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БЕЗОПАСНОСТЬ И ИНЖИНИРИНГ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",6669000,31.12.2018,"ООО ""БЕЗОПАСНОСТЬ И ИНЖИНИРИНГ"""
7807369790,1,0,47.78.9,"Торговля розничная непродовольственными товарами, не включенными в другие группировки, в специализированных магазинах","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРГОВЫЙ ДОМ ""АКВА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""ТД ""АКВА"""
7807393465,1,372000,85.42,Образование профессиональное дополнительное,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЧАБАН СПБ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",379000,31.12.2018,"ООО ""ЧАБАН СПБ"""
7807084900,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЕТЕРБУРГСКИЙ АВТОПАРК""",,,,
7807390249,5,21606000,46.49,Торговля оптовая прочими бытовыми товарами,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЕТАКОН-МП""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",22356000,31.12.2018,"ООО ""МЕТАКОН-МП"""
7807125473,1,23285000,46.18.99,"Деятельность агентов, специализирующихся на оптовой торговле прочими товарами, не включенными в другие группировки","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕВЕРО-ЗАПАДНАЯ ДЕМОНТАЖНАЯ КОМПАНИЯ""",САНКТ-ПЕТЕРБУРГ ГОРОД,23337000,31.12.2018,"ООО ""СЗДК"""
7807392581,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АИРЭ-АВТО""",,,,
7807344901,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РУССКАЯ  СТУДИЯ""",,,,
7807178940,7,4706000,56.10,Деятельность ресторанов и услуги по доставке продуктов питания,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОМИЛЬФО""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",11322000,31.12.2018,"ООО ""КОМИЛЬФО"""
7807085936,16,45696000,46.69.9,"Торговля оптовая прочими машинами, приборами, аппаратурой и оборудованием общепромышленного и специального назначения","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРГОВЫЙ ДОМ - ""ИНТЕРСВАРКА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",46027000,31.12.2018,"ООО ""ТД - ""ИНТЕРСВАРКА"""
7807065859,1,1196000,46.18,"Деятельность агентов, специализирующихся на оптовой торговле прочими отдельными видами товаров","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПУШОК""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",1333000,31.12.2018,"ООО ""ПУШОК"""
7807386267,0,0,85.41,Образование дополнительное детей и взрослых,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТР ОБРАЗОВАНИЯ ""ШКОЛЬНАЯ ПОРА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""ЦЕНТР ОБРАЗОВАНИЯ ""ШКОЛЬНАЯ ПОРА"""
7807304458,1,0,46.62.1,Торговля оптовая деревообрабатывающими станками,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДРЕВПРОМ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО  ""ДРЕВПРОМ"""
7807093743,2,4652000,45.20.2,Техническое обслуживание и ремонт прочих автотранспортных средств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕМТРАНС-СПБ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",4758000,31.12.2018,"ООО ""РЕМТРАНС-СПБ"""
7807214331,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЕДЭСТЕТИКА""",,,,
7807119543,1,4122000,79.11,Деятельность туристических агентств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САНП-ТРЭВЕЛ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",4682000,31.12.2018,"ООО ""СП-ТРЭВЕЛ"""
7807377907,2,1808000,63.91,Деятельность информационных агентств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТО СКЕПТИК""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",2010000,31.12.2018,"ООО ""АВТО СКЕПТИК"""
7807068183,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОЛОР""",,,,
7807191878,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЭС СПБ""",,,,
7842415009,1,0,46.90,Торговля оптовая неспециализированная,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СУПЕР КРИСТАЛЛ""",САНКТ-ПЕТЕРБУРГ ГОРОД,0,31.12.2018,"ООО ""СУПЕР КРИСТАЛЛ"""
7807370210,6,7880000,25.1,Производство строительных металлических конструкций и изделий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕЛТЕХМОНТАЖ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",8485000,31.12.2018,"ООО ""РТМ"""
7807391330,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРИОН""",,,,
7807369649,1,0,22.2,Производство изделий из пластмасс,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕРМОПЛАСТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""ТЕРМОПЛАСТ"""
7807382336,1,0,25.12,Производство металлических дверей и окон,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СК  26  ЭМЗ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""СК  26  ЭМЗ"""
7807184091,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЭК ""ВМ-ЭКСПРЕСС""",,,,
7807391933,1,388000,31.02,Производство кухонной мебели,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДИЗАЙНСТРОЙ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",1000,31.12.2018,"ООО ""ДИЗАЙНСТРОЙ"""
7807308646,1,0,47.2,"Торговля розничная пищевыми продуктами, напитками и табачными изделиями в специализированных магазинах","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НЕВА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""НЕВА"""
7807029508,5,4065000,52.29,"Деятельность вспомогательная прочая, связанная с перевозками","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СВ-ЛОГИСТИК""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""СВ-ЛОГИСТИК"""
7807147558,0,3938000,23.99.6,Производство минеральных тепло- и звукоизоляционных материалов и изделий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЛЮДЯНАЯ ФАБРИКА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",4025000,31.12.2018,"ООО ""СЛЮДЯНАЯ ФАБРИКА"""
7807362788,1,550000,41.2,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАСТРОЙ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",982000,31.12.2018,"ООО ""ПАСТРОЙ"""
7807107386,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БИЛДИНГ ХОУМ""",,,,
7807223978,,,52.10,Деятельность по складированию и хранению,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИЮНЬ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",,,"ООО ""ИЮНЬ"""
7807357178,0,0,69.20,"Деятельность по оказанию услуг в области бухгалтерского учета, по проведению финансового аудита, по налоговому консультированию","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БИЗНЕС 4 БИЗНЕС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""БИЗНЕС 4 БИЗНЕС"""
7807321830,1,,49.41.1,Перевозка грузов специализированными автотранспортными средствами,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАНСАЛАНА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",,,"ООО ""ТРАНСАЛАНА"""
7807387486,2,622000,79.11,Деятельность туристических агентств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛИНГВИНИТИ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",704000,31.12.2018,"ООО ""ЛИНГВИНИТИ"""
7807154192,3,18682000,30.12,Строительство прогулочных и спортивных судов,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛИДЕР ГРУПП""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",19184000,31.12.2018,"ООО ""ЛИДЕР ГРУПП"""
7807380850,0,0,52.29,"Деятельность вспомогательная прочая, связанная с перевозками","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЕЛЕНА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""ЕЛЕНА"""
7807369007,1,0,46.4,Торговля оптовая непродовольственными потребительскими товарами,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛЕФКА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""ЛЕФКА"""
7807383717,3,5423000,25.61,Обработка металлов и нанесение покрытий на металлы,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПК СТАНДАРТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",6395000,31.12.2018,"ООО ""ПК СТАНДАРТ"""
7807216184,1,,32.40,Производство игр и игрушек,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНЭЛ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",,,"ООО ""ТЕХНЭЛ"""
7807206605,1,460000,25.99,"Производство прочих готовых металлических изделий, не включенных в другие группировки","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОНСТА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",495000,31.12.2018,"ООО ""МОНСТА"""
7807215960,1,0,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАСТЕР-РУС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""МАСТЕР-РУС"""
7807345662,3,42808000,46.69.2,Торговля оптовая эксплуатационными материалами и принадлежностями машин,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРИВОДНЫЕ СИСТЕМЫ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",47959000,31.12.2018,"ООО ""ПРИВОДНЫЕ СИСТЕМЫ"""
7807383611,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАСПОРТ ОТХОДА.РУ""",,,,
7807389187,1,0,46.37,"Торговля оптовая кофе, чаем, какао и пряностями","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КУБИК ЧАЯ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""КУБИК ЧАЯ"""
7807184052,8,19431000,16.23.1,Производство деревянных строительных конструкций и столярных изделий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БЕНФАТО""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",19590000,31.12.2018,"ООО ""БЕНФАТО"""
7807369166,6,15200000,45.31.1,"Торговля оптовая автомобильными деталями, узлами и принадлежностями, кроме деятельности агентов","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРГОВЫЙ ДОМ МДМ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",16311000,31.12.2018,"ООО ""ТД МДМ"""
7807206387,1,0,64.92.6,Деятельность по предоставлению ломбардами краткосрочных займов под залог движимого имущества,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОЛОМБАРД ЕКАТЕРИНИНСКИЙ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""АВТОЛОМБАРД ЕКАТЕРИНИНСКИЙ"""
7807205986,1,291000,63.11,"Деятельность по обработке данных, предоставление услуг по размещению информации и связанная с этим деятельность","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АФИНА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",163000,31.12.2018,"ООО ""АФИНА"""
7807103720,1,2751000,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БИКО""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",2779000,31.12.2018,"ООО ""БИКО"""
7807219731,,,73.11,Деятельность рекламных агентств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОРЕ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",,,"ООО ""МОРЕ"""
7807348712,1,3626000,46.4,Торговля оптовая непродовольственными потребительскими товарами,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АБСОЛЮТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",4314000,31.12.2018,"ООО ""АБСОЛЮТ"""
7807109425,3,,46.31,Торговля оптовая фруктами и овощами,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРГСЕРВИС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",,,"ООО ""ТОРГСЕРВИС"""
7807174294,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦИТАДЕЛЬ КОВКА""",,,,
7807366655,2,1291000,31.0,Производство мебели,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЬГУС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",1743000,31.12.2018,"ООО ""АЛЬГУС"""
7807067542,1,5526000,46.90,Торговля оптовая неспециализированная,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БАЛТАНТИКОРСЕРВИС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",5649000,31.12.2018,"ООО ""БАЛТАНТИКОРСЕРВИС"""
7807201357,1,141000,71.12,"Деятельность в области инженерных изысканий, инженерно-технического проектирования, управления проектами строительства, выполнения строительного контроля и авторского надзора, предоставление технических консультаций в этих областях","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАРИТАЙМ ИНЖИНИРИНГ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",860000,31.12.2018,"ООО ""МАРИТАЙМ ИНЖИНИРИНГ"""
