INN,employees,expenses,okved_main_code,okved_main_name,org_name,place_info,revenue,revenue_date,short_name
4726003305,3,175000,69.20,"Деятельность по оказанию услуг в области бухгалтерского учета, по проведению финансового аудита, по налоговому консультированию","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЕДИНЫЙ ЦЕНТР БУХГАЛТЕРСКИХ УСЛУГ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",176000,31.12.2018,"ООО ""ЕЦБУ"""
4726004041,,,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНЖЕНЕРНОЕ БЮРО""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""ИНЖЕНЕРНОЕ БЮРО"""
4726004718,,,71.20.5,Технический осмотр автотранспортных средств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УЧЕБНЫЙ ЦЕНТР""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""УЧЕБНЫЙ ЦЕНТР"""
4726004806,,,46.73,"Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРГОВО-НЕРУДНАЯ КОМПАНИЯ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""ТНК"""
4726004919,,,55.10,Деятельность гостиниц и прочих мест для временного проживания,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕРРИТОРИЯ ОТДЫХА ХЕВАА""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""ТЕРРИТОРИЯ ОТДЫХА ХЕВАА"""
4726000569,1,6491000,95.12,Ремонт коммуникационного оборудования,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОНЛАЙН СЕРВИС""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",7535000,31.12.2018,"ООО ""ОНЛАЙН СЕРВИС"""
4726003224,9,2578000,96.02.2,Предоставление косметических услуг парикмахерскими и салонами красоты,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОСТРАНСТВО КРАСОТЫ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",2573000,31.12.2018,"ООО ""ПРОСТРАНСТВО КРАСОТЫ"""
4726003312,0,177000,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ-МАСШТАБ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",228000,31.12.2018,"ООО ""СТРОЙ-МАСШТАБ"""
4726003400,2,97716000,46.46,Торговля оптовая фармацевтической продукцией,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОРТОТРЕЙД""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",102349000,31.12.2018,"ООО ""ОРТОТРЕЙД"""
4726004683,,,46.73,"Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БЕТОН РЕГИОН47""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""БЕТОН РЕГИОН47"""
4726004274,,,68.32.1,Управление эксплуатацией жилого фонда за вознаграждение или на договорной основе,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТИХИЯ КОМФОРТА""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""СТИХИЯ КОМФОРТА"""
4726004764,,,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙГАРАНТ""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""СТРОЙГАРАНТ"""
4726004901,,,86.21,Общая врачебная практика,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МИРАМЕД""","ЛЕНИНГРАДСКАЯ ОБЛАСТЬ, ГОРОД СОСНОВЫЙ БОР",,,"ООО ""МИРАМЕД"""
